no,id,url,date,text_clean
8876,2055448514042437746,https://x.com/pixxieflaw/status/2055448514042437746,2026-05-16,"info joki tugas farmasi dong disuruh bikin bikin manuskrip, review PICO, bikin flowchart prisma dg topik obat metformin penyakit diabetes melitus 2, untuk jurnal minim 100 dan itu nanti dimasukin datanya semua, trs dipilah, DL masih lama sekitar akhir bulan zonauang zonabu"
8877,2055635764415995949,https://x.com/nocturnalcutie/status/2055635764415995949,2026-05-16,"loh kamu ngomongin saya onta tanpa tau latar belakang, aktivitas dll kan? orang gagal ginjal dan diabetes yang kamu temenin sebelum dapet diagnosa gaya hidupnya gimana? emg iya sebabnya kelebihan air mineral? Atau malah makanan minuman lain? tinggi gula dan natrium? org kalau udah ada penyakit ginjal emg gak minum air mineral, karena fungsi ginjalnya udah turun, demineral yg disaranin dokter."
8878,2055662006670430563,https://x.com/gangsterrandom/status/2055662006670430563,2026-05-16,"Gendut isinya lemak kolesterol diabetes jantung itu penyakit orang kaya, klo pekerja aktivitas mobilitas tenaga berputar makanya lemak dibakar"
8879,2055797445976801554,https://x.com/mwenangbejok/status/2055797445976801554,2026-05-16,"DIABETES Diabetes mellitus (kencing manis) adalah penyakit kronis yang ditandai dengan tingginya kadar gula (glukosa) di dalam darah. Kondisi ini terjadi akibat gangguan pada hormon insulin, baik karena pankreas tidak memproduksi cukup insulin atau karena tubuh tidak dapat menggunakan insulin secara efektif. Jenis-Jenis Diabetes Tipe 1 : Penyakit autoimun di mana sistem imun menyerang sel pankreas, sehingga tubuh tidak bisa memproduksi insulin sama sekali. Tipe 2 : Jenis paling umum, terjadi ketika sel tubuh menjadi resisten terhadap insulin dan sering dipicu gaya hidup tidak sehat. Gestasional : Kenaikan kadar gula darah yang terjadi khusus selama masa kehamilan. Gejala Utama (Trias Diabetes) Gejala awal yang paling sering dijumpai : Poliuria : Sering buang air kecil, terutama pada malam hari. Polidipsia : Sering merasa haus yang berlebihan. Polifagia : Cepat merasa lapar meskipun sudah makan. Gejala Tambahan Penurunan berat badan secara drastis tanpa sebab jelas. Luka yang sangat lambat sembuh atau infeksi berulang. Rasa kesemutan atau kebas pada tangan dan kaki. Pandangan mata kabur secara mendadak. Tubuh terasa sangat lelah dan lemas. Faktor Risiko & Penyebab Gaya Hidup : Sering mengonsumsi makanan / minuman manis dan tinggi karbohidrat. Fisik : Mengalami obesitas atau kelebihan berat badan. Aktivitas : Kurang bergerak atau jarang berolahraga. Genetik : Memiliki riwayat keluarga kandung yang mengidap diabetes. Cara Pencegahan (Langkah CERDIK) Cek kesehatan berkala : Rutin melakukan tes gula darah puasa atau HbA1c di fasilitas medis. Enyahkan asap rokok : Hindari kebiasaan merokok aktif maupun pasif. Rajin aktivitas fisik : Lakukan olahraga minimal 150 menit per minggu. Diet seimbang : Batasi konsumsi gula, gorengan, makanan cepat saji, dan karbohidrat sederhana. Istirahat cukup : Menjaga pola tidur yang teratur setiap hari. Kelola stres : Hindari stres berlebih untuk menjaga kestabilan hormon tubuh. Büllöck dari berbagai sumber"
8880,2055930068350767143,https://x.com/IndonesiaFedera/status/2055930068350767143,2026-05-17,"KALAU SERING NGERASAIN TANDA INI, TUBUHMU LAGI MINTA TOLONG - bangun tidur tetap lemes tanda ginjal mulai bermasalah - sering kesemutan di tangan/kaki risiko diabetes tipe 2 - penglihatan tiba-tiba buram risiko penyakit stroke - muncul bercak mati rasa di kulit tanda penyakit lepra - nafas terasa pendek risiko penyakit jantung - gatal terus tanpa sebab jelas tanda penyakit liver - mimisan berulang tanpa sebab bisa terkait kanker darah - Rupiah melemah Tenang rakyat di desa gak punya dolar kok, kita masih aman"
8881,2055921407335481352,https://x.com/IniMasArie/status/2055921407335481352,2026-05-17,"Guys kurang kurangi dah minum minum manis, kopi kopi kekinian kalo pun minum sewajarnya aja. Terutama buat cewek ini, udah mah minum gitu mulu kerja duduk jarang gerak tambah jadi. Efeknya kerasa ntar jangan bilang masih sehat. Ginjal, lambung, diabetes segala macam penyakit udah nunggu lu. Jangan fomo dikit dikit beli ini itu. jaga pola makan, pola tidur banyakin arput dan minimal gerak. Pict hanya pemanis"
8882,2056313809678340422,https://x.com/pegawaibumc/status/2056313809678340422,2026-05-18,"Cuma mau ngasih tau Menurut data dari IDF Atlas tahun 2025 Pada 2024 Indonesia masuk peringkat 10 dunia untuk jumlah penderita diabetes usia 20 79 tahun, artinya apa? Dibates bukan cuma penyakit orang berumur tapi juga masuk usia muda Gejalanya bisa mulai dari : -sering haus, -berat badan turun drastis, -sering buang air kecil, -luka lama sembuhnya Tapi bukan berarti kalo km punya gejala di atas udah pasti diabetes ya, bisa diperiksakan saja cek gula darah jangan lupa jaga pola makan, pola tidur, kurangi yg manis-manis, dan banyak gerak dan kalo ada keluarga yang memiliki diabetes itu lebih rentan lagi risikonya (bukan berarti kalo ortu ada diabetes km otomatis diabetes) jadi kalo km masih sehat usahakan sehat terus ya cmiiw"
8883,2056226181700333958,https://x.com/Herbal_Evidence/status/2056226181700333958,2026-05-18,"JARI KAKIMU BISA BUSUK, HANYA KARENA POTONG KUKU Buat yang punya Bapak/Ibu/diri sendiri yang saat ini menyandang Diabetes Mellitus, hati-hati saat POTONG KUKU. FOTO DOKUMENTASI PRIBADI: ini jari kaki Ibuku yang dahulu disarankan untuk amputasi, karena sudah membusuk/ gangren dan mulai menjalar lebih luas. Jarinya menghitam pertanda jaringan hidup mulai terkikis. GARA-GARANYA APA? sepele, potong kuku, lalu melukai kulit dan daging di sekitar kuku, dianggap biasa saja, dianggap nanti bisa sembuh sendiri, tidak tertangani dengan baik, dan lama2 lukanya melebar, berwarna gelap menghitam, membusuk sampai terlihat tulangnya. KENAPA AREA KAKI RAWAN TERJADI LUKA? Kaki merupakan bagian tubuh yang paling rentan terkena dampak komplikasi diabetes. Pada kasus DM, terdapat 2 mekanisme utama yang menyebabkan kaki mudah luka dan sulit sembuh: 1. neuropati perifer (kerusakan saraf) 2. vaskulopati/penyakit arteri perifer (kerusakan pembuluh darah). catt: perifer itu berarti bagian tepi, luar, atau area yang jauh dari pusat tubuh (seperti jantung, otak, atau sumsum tulang belakang) Hiperglikemia yang berlangsung lama merusak dinding pembuluh darah dan sel saraf, bukan karena 'darah terlalu pekat dengan gula.' Akibat kerusakan saraf, penyandang DM kehilangan sensasi nyeri dan tidak menyadari adanya luka. Sementara akibat kerusakan pembuluh darah, aliran darah yang membawa oksigen dan nutrisi ke jaringan kaki berkurang, sehingga luka menjadi sulit sembuh."" Bagaimana Memotong Kuku Yang Aman Bagi Penyandang DM? Detailnya disajikan pada Infografis. sumber: IWGDF (International Working Group on the Diabetic Foot) 2023 Prevention Guideline PERKENI (2024) Pedoman Pengelolaan & Pencegahan DM Tipe 2 Dewasa di Indonesia 2024"
8884,2056268554370981965,https://x.com/kompascom/status/2056268554370981965,2026-05-18,"Ketoasidosis diabetikum (DKA) merupakan komplikasi akut diabetes yang dapat berkembang cepat dan menyebabkan penurunan kesadaran hingga koma jika terlambat ditangani. Emergency 24 jam Mayapada Hospital Jakarta Selatan didukung tim dokter spesialis penyakit dalam yang siaga 24 jam untuk menangani kondisi darurat DKA secara cepat, tepat, dan intensif. Baca selengkapnya di Diabetes Kesehatan MayapadaHospital JakartaSelatan Kilas"
8885,2056999296999047363,https://x.com/ANoevan5170/status/2056999296999047363,2026-05-20,"Punya riwayat keluarga yang ada penyakit gula bikin gue kudu ekstra hati-hati dari sekarang. Makanya bersyukur banget ada HuaweiWatchFit5Pro, jam tangan pintar pertama yang bisa ngebantu mantau kecenderungan risiko diabetes."
8886,2057019718243160132,https://x.com/dindarlinn/status/2057019718243160132,2026-05-20,"Sepakat ners, ini yg selalu ku edukasi ke pasien karena kebanykan penyakit tuh awalnya gak bergejala tbtb udh parah dan baru kerasa Keponakanku baru umur 9th aja ku cek HbA1c dan hasilnya 5.7 (pre diabetes) :) Akhirnya kita bawa ke Sp.A (K) dan dirujuk lg ke Sp.A, Subsp.Endo(K)"
8887,2057081292366418051,https://x.com/apronmerah/status/2057081292366418051,2026-05-20,"Lakik ga agresif bisa jdi 1. Capek di kerjaan 2. Stress 3. Mungkin ada penyakit ky diabetes, coba cek 4. Ada yg lain 5. Gay Coba d cek, jng ngutamain nafsu sndri aja. udh canggih kan, bisa ke dokter."
8888,2057342002581434802,https://x.com/NewsCommunityN9/status/2057342002581434802,2026-05-21,6. TH turut mengingatkan jemaah yang mempunyai penyakit kronik seperti diabetes dan darah tinggi supaya terus berdisiplin mengambil ubat mengikut jadual. Penjagaan kesihatan yang baik amat penting agar semua jemaah dapat menunaikan ibadah haji
8889,2057350164109836372,https://x.com/boreochoco/status/2057350164109836372,2026-05-21,udah pernah dibahas sm dokter tirta di podcastnya. males jelasin panjang lebar lagi. Padahal intinya itu input=output. Kalau seimbang ya ga akan jd penyakit. Kalau manis mulu tp km rebahan doang baru dah tuh diabetes
8890,2057425902519439472,https://x.com/KEMENPORA_RI/status/2057425902519439472,2026-05-21,"Kelihatannya sepele, tapi tahu ngga sih Sob, kalau gaya hidup mager atau sedentary lifestyle jadi salah satu pemicu penyakit tidak menular seperti diabetes dan berbagai penyakit kardiovaskular."
8891,2057717787670585699,https://x.com/mwenangbejok/status/2057717787670585699,2026-05-22,Ringkasan postingan PENYAKIT MEMATIKAN 1. Penyakit jantung koroner Link 2. Stroke Link 3. Diabetes Link 4. Kanker Link 5. HIV/AIDS Link 6. Tuberkulosis (TBC) Link 7. Penyakit Paru Obstruktif Kronis (PPOK) Link 8. Rabies Link 9. Meningitis Link 10. Sirosis Link 11. Gagal ginjal Link
8892,2057959336450888162,https://x.com/txtdaritaxpayer/status/2057959336450888162,2026-05-22,"""Tiada pengingat lebih baik selain kematian"" Kl cek penyebab kematian globally thn 2023: -75% meninggal krn penyakit non-menular (32% jantung; 18% kanker; 6.9% penyakit pernapasan; 5.9% diabetes dan ginjal) Mumpung weekend, jangan lupa olahraga agar supaya"
8893,2057664310550409217,https://x.com/mwenangbejok/status/2057664310550409217,2026-05-22,"GAGAL GINJAL Penyakit gagal ginjal adalah kondisi ketika fungsi penyaringan ginjal menurun drastis atau rusak, sehingga tubuh gagal membuang racun dan menyeimbangkan cairan. Penyebab utamanya adalah diabetes dan tekanan darah tinggi (hipertensi). Gejala awalnya sering tidak disadari (silent killer), meliputi bengkak pada kaki dan kelopak mata, urine berbusa, mudah lelah, dan sesak napas. Berikut adalah panduan lengkap mengenai penyakit gagal ginjal yang perlu Anda ketahui : Jenis Utama Gagal Ginjal Gagal Ginjal Akut : Kerusakan atau penurunan fungsi ginjal yang terjadi secara mendadak (dalam beberapa hari atau minggu). Biasanya disebabkan oleh dehidrasi parah, syok, atau efek obat-obatan tertentu. Kondisi ini berpotensi disembuhkan jika ditangani dengan cepat. Gagal Ginjal Kronis (GGK) : Penurunan fungsi ginjal secara bertahap dan berlangsung lebih dari 3 bulan. Kerusakannya bersifat permanen namun progresif (bisa diperlambat perkembangannya). Gejala Umum Pada tahap awal, penderita mungkin tidak merasakan gejala apa pun. Namun, saat fungsi ginjal menurun drastis, tanda-tanda berikut akan muncul : Perubahan Urine : Urine berkurang, berdarah, atau berbusa. Pembengkakan (Edema) : Penumpukan cairan menyebabkan pembengkakan pada kaki, tangan, atau kelopak mata. Kelelahan Ekstrem : Akibat anemia (kekurangan sel darah merah) yang sering menyertai gagal ginjal. Kulit Bermasalah : Kulit terasa sangat kering, gatal, atau pucat. Sesak Napas : Terjadi akibat penumpukan cairan di paru-paru atau komplikasi anemia. Gejala Pencernaan : Mual, muntah, dan penurunan nafsu makan. Penyebab dan Faktor Risiko Penyakit Utama : Diabetes dan hipertensi (tekanan darah tinggi) adalah pemicu terbesar kerusakan ginjal. Gaya Hidup Buruk : Kurang minum air putih, sering mengonsumsi minuman manis berlebih, serta kebiasaan merokok dan konsumsi alkohol. Obat-obatan dan Herbal : Penggunaan obat pereda nyeri (OAINS) dalam jangka panjang tanpa resep dokter atau konsumsi obat herbal sembarangan dapat merusak jaringan ginjal. Infeksi dan Kelainan : Riwayat infeksi saluran kemih berulang, batu ginjal, atau penyakit autoimun (seperti lupus). Pencegahan dan Penanganan Penyakit ini bisa dideteksi lebih awal melalui pemeriksaan darah rutin (ureum, kreatinin) dan tes urine. Pencegahan dapat dilakukan dengan cara : Mengontrol kadar gula darah dan tekanan darah secara disiplin. Minum air putih yang cukup (sekitar 2 liter per hari) dan menghindari dehidrasi. Menerapkan pola makan sehat dengan membatasi konsumsi garam dan gula berlebih. Berhenti merokok. Büllöck dari berbagai sumber"
8894,2058001562728055211,https://x.com/Rizlamichi/status/2058001562728055211,2026-05-23,Yg bilang diabetes bisa sembuh siapa kontol? Orang gemuk otomatis diabetes kah tolol? Lu kira juga HIV itu bisa sembuh? Iya2 dan 613 milyar itu dari pajak orang2 straight yg homok2 makan juga buat ngobatin penyakit hama mereka. Si homo narsistik banget
8895,2058031428672315835,https://x.com/misogenie_/status/2058031428672315835,2026-05-23,"Diabetes is reversible and bisa sembuh, especially type 2, karena ia bukan penyakit genetik, tapi penyakit metabolik. tapi industri tau DM2 ini menghasilkan duit banyak, makanya mereka ga mau sembuhin."
8896,2058002533365457380,https://x.com/jungjunanbrando/status/2058002533365457380,2026-05-23,"Tambahin bang, diabetes, kanker, kolesterol, dll itu bukan penyakit menular kaya HIV jadi mau diliat di sisi mana pun gay yang tukang geseks kesana kemari mah tetep beban"
8897,2058347337337221515,https://x.com/bharianmy/status/2058347337337221515,2026-05-24,"Separuh peserta jalani saringan Peka 40 hidap satu NCD BHnasional NCD merujuk kepada penyakit seperti diabetes, hipertensi, jantung, kolesterol tinggi, kanser dan buah pinggang kronik."
8898,2058374424559222851,https://x.com/Katakatahatiind/status/2058374424559222851,2026-05-24,"Tes Medis Sebelum Menikah 1. HIV 2. Hepatitis B & C 3. Sifilis & IMS lainnya 4. Skrining thalassemia 5. Golongan darah & rhesus 6. Tes kesuburan jika diperlukan 7. Riwayat penyakit kronis terkait (diabetes, hipertensi, dll) Hari ini kita jaga, esok kita bahagia, sampai nanti tetap bersama."
